Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_5,P_wave,2.601654996817314,3.001909611712285,3.4021642266072565,586.2228260869565,-2.498409669211216,1318.1937893343227
lead_5,P_wave,2.601654996817314,3.001909611712285,3.4021642266072565,586.2228260869565,-1.249204834605608,1716.6207780027687
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,0.0,1980.407608695652
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,1.249204834605608,1868.8946085727755
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,2.498409669211216,1572.5592754263398
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,3.747614503816824,1199.2059677559266
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,4.996819338422432,904.5726649539429
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,6.24602417302804,805.5050177856933
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,7.495229007633648,831.1133748665795
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,8.744433842239255,843.1814118097265
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,9.993638676844864,800.5241543962356
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,11.242843511450472,736.1620759755978
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-12.49204834605608,705.407608695652
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-11.242843511450472,736.1620759755978
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-9.993638676844864,800.5241543962356
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-8.744433842239255,843.1814118097262
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-7.495229007633648,831.1133748665795
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-6.24602417302804,805.5050177856934
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-4.996819338422432,904.5726649539429
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-3.747614503816824,1199.2059677559266
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-2.498409669211216,1572.5592754263398
lead_5,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-1.249204834605608,1868.8946085727755
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,0.0,1965.1630434782608
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,1.2492048346055942,1792.5216715498207
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,2.4984096692111883,1386.5529882319408
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,3.7476145038167825,1024.5593905237422
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,4.996819338422377,909.0360080390626
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,6.246024173027971,904.1521805119834
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,7.495229007633565,846.0395831875202
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,8.74443384223916,743.9465442678259
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,9.993638676844753,690.2637606987018
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,11.242843511450348,724.2499559157329
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-12.492048346055942,756.6847826086956
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-11.242843511450348,724.2499559157329
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-9.993638676844753,690.2637606987018
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-8.74443384223916,743.9465442678259
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-7.495229007633565,846.0395831875201
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-6.246024173027971,904.1521805119835
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-4.996819338422377,909.0360080390626
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-3.7476145038167825,1024.5593905237422
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-2.4984096692111883,1386.552988231941
lead_5,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,1031.086956521739,-1.2492048346055942,1792.5216715498207
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,2951.9021739130435
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2520.9243778414498
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2059.3221863693525
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2386.0392701473643
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2378.059953697741
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1755.3579502636705
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1374.0744943384125
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1344.842301769208
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,995.6750661393138
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,583.2911524699723
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,540.4891304347827
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,583.2911524699722
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,995.6750661393138
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1344.842301769208
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1374.0744943384125
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1755.3579502636705
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2378.059953697741
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2386.039270147364
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2059.3221863693525
lead_5,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2520.9243778414498
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,0.0,1980.407608695652
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,1.249204834605608,1868.8946085727755
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,2.498409669211216,1572.5592754263398
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,3.747614503816824,1199.2059677559266
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,4.996819338422432,904.5726649539429
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,6.24602417302804,805.5050177856933
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,7.495229007633648,831.1133748665795
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,8.744433842239255,843.1814118097265
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,9.993638676844864,800.5241543962356
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,11.242843511450472,736.1620759755978
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-12.49204834605608,705.407608695652
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-11.242843511450472,736.1620759755978
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-9.993638676844864,800.5241543962356
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-8.744433842239255,843.1814118097262
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-7.495229007633648,831.1133748665795
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-6.24602417302804,805.5050177856934
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-4.996819338422432,904.5726649539429
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-3.747614503816824,1199.2059677559266
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-2.498409669211216,1572.5592754263398
lead_5,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,1035.2445652173913,-1.249204834605608,1868.8946085727755
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,4314.211956521739
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2159.4430037033258
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2071.8035024874966
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2336.3700547359285
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2896.240396695177
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1723.6033651977564
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1293.868082930206
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1671.9513235522438
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,961.7451758196421
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,436.10444629258603
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,735.896739130435
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,436.1044462925859
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,961.7451758196421
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1671.9513235522436
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1293.868082930206
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1723.6033651977564
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2896.240396695177
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2336.3700547359285
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2071.8035024874966
lead_6,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2159.4430037033258
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,0.0,1730.9510869565215
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,1.249204834605601,1602.2754625112593
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,2.498409669211202,1292.2167591497323
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,3.747614503816803,982.3535638134805
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,4.996819338422404,799.124676016675
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,6.2460241730280055,666.2804854449328
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,7.495229007633606,481.876657697649
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,8.744433842239207,282.59476894190516
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,9.993638676844808,166.31921598500284
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,11.24284351145041,109.85619570058094
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-12.492048346056011,59.5923913043477
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-11.24284351145041,109.8561957005809
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-9.993638676844808,166.31921598500284
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-8.744433842239207,282.5947689419051
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-7.495229007633606,481.8766576976489
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-6.2460241730280055,666.2804854449328
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-4.996819338422404,799.124676016675
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-3.747614503816803,982.3535638134805
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-2.498409669211202,1292.2167591497323
lead_6,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,669.375,-1.249204834605601,1602.275462511259
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,0.0,1710.163043478261
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,1.2492048346055942,1526.6816289403876
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,2.4984096692111883,1080.5980656331774
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,3.7476145038167825,608.3432117690336
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,4.996819338422377,285.96827129261357
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,6.246024173027971,84.18515977965858
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,7.495229007633565,179.04496393917708
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,8.74443384223916,327.50519889037923
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,9.993638676844753,362.447785716593
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,11.242843511450348,318.7263000489009
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,-12.492048346055942,288.2608695652175
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,-11.242843511450348,318.7263000489009
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,-9.993638676844753,362.447785716593
lead_6,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,379.72826086956525,-8.74443384223916,327.5051988903791
